,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
93,-9.999992925105995e-09,50.659206672536094,14.40281613178792,-146.3653268805901,74.62853515115744,-1.0000007634004683e-08,67.02664295996705,-0.5624633616359134,-154.25733587701558,183.30424378838646,-1.000000008033775e-08,111.13337951593944,10.470142441067093,-253.9105942660482,351.587837200932,-1.0000011651559404e-08,149.4797652168315,4.54512054015602,-346.8367196212808,333.8884336252682,-9.999987014984174e-09,166.8384553956076,33.793680412456624,-382.0523296520184,319.20783562762574,-9.999968487748353e-09,150.61103683848006,14.457590643787256,-317.5188086855864,487.7482154735214,-1.00000029191884e-08,205.88573946411887,15.89246055670387,-509.9595191207893,387.94256439593653,-9.999991198553553e-09,145.87179650939717,11.60992480905638,-433.3394603717301,347.1688689322345,-1.0000029713954183e-08,175.5322382872183,30.044149397377453,-390.36280906022165,303.9807595263985,-1.0000005973858105e-08,129.57249119437637,4.697890450579532,-306.128768534447,287.5000869339609,-1.0000025729602394e-08,135.76802044185033,-16.788866850706448,-337.088933413907,354.66940581621253,-1.0000005475814131e-08,131.91860162809007,-2.4893950712731368,-353.61689042392595,306.0519579529625,06
94,-9.99999930836959e-09,64.09449570695567,20.71121840361392,-191.41726462780602,82.17836683848161,-9.999991862612183e-09,89.69617718718675,-2.8953755505147285,-176.699972406631,207.72379418413686,-1.000001513786722e-08,99.63182009093049,-8.654758604667403,-217.1286470028337,297.10972481621786,-1.00000167980138e-08,129.00477030934772,11.663861399020668,-328.2454734409891,257.83720030167393,-1.0000049170872086e-08,131.89824394335128,16.46531121362119,-327.04749617040864,265.3769279959326,-9.999979511121637e-09,141.52120405617526,15.024083318126202,-363.4076518469411,386.66258927200704,-1.0000009539022882e-08,155.558221295044,-2.5258327845829105,-288.48223417926204,389.14651684068815,-9.999997108675374e-09,126.80280387178585,-0.6536786603209066,-296.6293292056913,264.8658516386473,-9.99996503464347e-09,145.73109514374153,18.755372313098377,-371.46164731800496,273.94667104403305,-9.999998071560389e-09,141.89245052250308,-2.680903492345994,-316.6203531159969,397.02412975345106,-9.999996643834331e-09,122.03990393218884,-8.419103606826084,-328.1386919833968,316.43009508500387,-9.999991929018048e-09,122.2077400534711,-15.809079725496336,-320.44788840136715,259.5073290261818,07
95,-9.999999067648336e-09,59.06941902901024,21.03153370400276,-212.24942419118818,63.146218422094094,-1.0000004745349636e-08,74.2882422581441,-6.011911183741617,-197.32066229302308,237.75335227202186,-1.0000001242440355e-08,92.6534340034822,-0.4912053949154629,-205.06939263218445,248.1626903315204,-1.0000002354738562e-08,141.21623350408686,15.084355365061402,-376.0269876564798,307.82134695064104,-9.999968753371806e-09,128.10809790753953,-9.131101086400307,-325.46784179064804,276.5189270894067,-9.999991729800458e-09,140.4828459242027,10.775369183855986,-359.14707296024346,373.73362478077087,-1.0000010887891979e-08,176.49048342350295,-14.964643216708964,-397.0811274483958,409.36401407027074,-9.999989671218699e-09,126.56186652866555,7.51507256294893,-321.7555629512239,271.7381294595498,-9.999981370485806e-09,167.45794931036846,7.699857480842965,-417.7202243217805,370.09238607625525,-1.0000002819579604e-08,126.21453082833311,0.4987938354310586,-326.39290668679087,318.7725308136271,-1.0000011518747679e-08,192.50717452899724,1.5635223767791757,-419.8425825439332,515.7342135716412,-1.000000587424931e-08,143.17108906298205,25.90569074030276,-333.61721930447436,281.3949281445855,08
96,-1.0000000677990518e-08,50.50589859427428,12.781707057100231,-170.71833418813608,71.77910999113499,-1.0000007553072538e-08,79.94088927840676,-1.524421739004275,-271.38811005465845,154.54592413114506,-1.0000004014885141e-08,106.21434917129052,1.3023403784300953,-259.2557102407264,312.18478391502725,-1.0000011784371131e-08,137.78199706232695,18.82358652548708,-353.2023154930051,242.4097698839667,-1.0000008928919015e-08,137.20873660200988,17.387267223203494,-402.14336687608807,280.61525427296726,-9.999912042764672e-09,122.30890513239929,-15.1033558753646,-299.9234662686629,290.04534301566525,-1.0000025397573077e-08,135.9633432576693,-17.391337698006552,-372.32304988567364,344.2600268706909,-9.999958925304059e-09,163.65339188877076,24.64646886447781,-436.230892984124,301.3039675925926,-9.999997042269511e-09,152.6927211085189,-11.060107010309054,-331.7271122305474,433.57236562506887,-9.999966827601774e-09,137.15823564898886,-0.4149826908077614,-339.9235163763257,328.3826024287635,-9.999978382221963e-09,123.19876523402445,5.905462961263865,-331.80818487849706,342.16637607301243,-1.0000004048088074e-08,142.97431316109774,15.89857757841368,-378.63224936712487,371.1845809757391,01
97,-1.0000000495374395e-08,50.83031648542978,13.672048060594857,-177.33898141329763,70.59680711912154,-1.0000001246590722e-08,78.30896727316339,6.85314677791972,-186.77317542125715,161.60222096530265,-9.999992211242965e-09,118.52479823990495,-0.018926138390497727,-213.54075948990047,380.9013979133152,-9.999998636010226e-09,130.43175725175163,2.8618184094659327,-262.80069460547196,286.57696498945046,-9.999985520852253e-09,113.98023848990218,3.325659623420698,-329.0711868422684,245.3030620370313,-9.999942456649997e-09,126.35089814679849,21.220967098452164,-374.32480372401244,231.31963082990768,-9.999969085401121e-09,153.51708312394675,-11.018348418816302,-313.45000931214776,403.8850488671894,-9.99999491728189e-09,123.99924085222341,-7.9621273376079245,-303.6062503098491,306.34485009998764,-1.0000087619866853e-08,142.72799513238857,13.711958269983171,-342.0435044089642,361.0566827773205,-9.999994983687752e-09,155.32170977744877,9.6061363401774,-425.4426051499894,340.22508321465875,-9.999977651757468e-09,123.4670907362906,-3.7979616511121534,-351.4439872393634,303.4476252618717,-9.999974065840859e-09,125.02269522465497,-16.60142435084029,-254.19856733880795,274.4167425749411,02
98,-1.0000005276596541e-08,44.52659298708483,11.29540334433812,-152.3494445471016,61.57757284055401,-1.0000018126131062e-08,66.34252990187296,-5.803715457225529,-130.42701493797207,204.28588238755512,-1.0000003201413317e-08,121.74187606905484,5.560080124228103,-216.26506592648127,307.65322083761293,-1.000000188989752e-08,102.78653493638375,-16.269184860335415,-173.08820379653415,293.7051671194645,-9.999982831414796e-09,144.3436920050939,3.3260677712763282,-368.2873414033852,289.22240581620304,-1.0000030112389362e-08,129.2330474180914,13.804598957220861,-347.701573714492,279.0457148936905,-1.0000005807843446e-08,156.698144216999,-31.805121916071784,-438.1447566778353,436.96681333075105,-9.999951421441522e-09,139.34112373880728,3.511834685216698,-353.095700581615,382.1036706399788,-9.999973534593954e-09,187.20020865527803,5.28574115532362,-392.3174593041351,492.0328592991887,-9.999967757283859e-09,178.94248291663772,21.795840386011605,-439.6282407654179,441.48232143450747,-9.999995050093615e-09,119.35211139172165,-5.502899272987669,-267.8813763394342,296.9439926363219,-1.0000000760997847e-08,145.4127662422791,-3.965265904431618,-389.12155506251713,355.4479496023597,03
99,-9.999996843051921e-09,51.02474063563455,6.157762307872275,-145.54661819157195,87.01818690923928,-1.000001450701152e-08,95.16951875405087,7.118709269523421,-230.46042514362063,177.75121717461138,-9.999991298162348e-09,115.68201511935766,3.433418634757203,-214.9172695542361,303.3938302773988,-9.999994054005668e-09,131.0648987734028,3.9299869037287465,-316.1130876526946,422.97050176513,-1.0000004180899799e-08,138.5658870001916,18.728408168761256,-409.0575265588817,309.2110187848222,-1.0000039674833656e-08,120.0169694200501,13.616448830351132,-285.66168781026937,225.14787029853815,-1.0000012714053216e-08,145.67917459007714,-14.942747613082332,-438.70730193838926,371.58419145091193,-9.999995514934657e-09,125.42399609549439,0.6353044669170629,-374.2817705682543,272.2973464546952,-9.9999770541047e-09,166.3886015527309,-2.130882400746927,-386.64294844681973,519.2529201615163,-1.0000018823392624e-08,161.83381214693483,-0.7573007547479982,-325.7711684659894,381.4949200601982,-9.999964237773112e-09,105.35254545297123,-9.69692763976208,-228.44368666866404,310.9651681158957,-1.0000000794200778e-08,119.31599174403877,-3.4773719328260455,-349.45204681888305,354.57134575572354,04
100,-9.999997374298826e-09,54.25125029025148,15.440409818838303,-181.78502800491114,75.0612600636434,-9.999997706328141e-09,76.99637621916831,10.60002739544018,-169.14172039124807,198.0789772354506,-1.0000001906498987e-08,119.67008881375993,6.006790599903889,-247.50937569530294,342.92728175802586,-9.999985122417073e-09,119.63184583527267,2.430719974876638,-325.81584551781634,251.56870372291533,-1.000000799923693e-08,116.44804352290905,-2.340945224588964,-286.44778484409505,327.1229753139387,-1.0000045385737887e-08,173.7005500934281,31.654251673340752,-437.95434966789634,340.7029959346453,-1.0000006139872763e-08,183.77180686884162,2.9332893181686615,-435.4639525563986,400.5442268354994,-9.999948034742502e-09,172.50019126584044,-21.7213360181226,-362.81758900882676,456.4461798003558,-1.000000048707366e-08,163.00480547143633,1.459495636346408,-407.8736074133253,294.6895789380129,-9.999982100950301e-09,139.9126060439012,11.336141259773427,-354.6710300095432,339.27128630865326,-9.999998071560389e-09,132.66075311340845,2.051527322029962,-326.7000275695779,423.98515946466506,-1.0000006704322598e-08,157.83782491047432,9.224426840834983,-381.5447554475736,400.9452027918135,05
101,-1.000000303539866e-08,45.77263489323316,6.020987220422754,-133.62313966842626,70.9580341606226,-1.0000000445569997e-08,81.1627449879603,-0.1853770286349885,-211.47262631186237,192.43774323870036,-9.99999357256316e-09,118.00647092904157,2.504424098808233,-294.44647947680863,329.60404352573084,-9.99996589791969e-09,125.46268043129254,9.346850552083552,-322.22344250028914,255.683814962932,-9.999996178993289e-09,145.75941741235843,32.54290833915134,-372.1617599143343,319.44821820662463,-9.99996503464347e-09,143.20917857190665,18.79903156036449,-406.675632125065,328.46468187063886,-1.0000010389848004e-08,144.4806328859772,1.3675263860187528,-325.37945437650546,360.7401823461555,-9.999972339288417e-09,157.66117944310787,-12.19595643344303,-442.7018313146058,408.85803747450933,-1.0000007943206983e-08,178.14391774461967,-1.0888457915135092,-422.1543047723929,367.77655057741265,-1.0000028087010536e-08,132.6601796630954,14.535812133554742,-301.882159864007,385.8899632405124,-9.999995050093615e-09,111.11318745357599,12.248605142048785,-386.07047463870697,240.3561654940017,-1.000000059498319e-08,140.0828408632059,-6.049781482477073,-280.78332249796176,367.2856143075604,06
102,-1.0000009377158592e-08,54.68876811120698,12.542919607645203,-195.86663030853938,91.13791751124381,-9.999989936842153e-09,72.05832207508735,2.2177079158609523,-186.1549012848959,156.21212717853342,-1.0000000760997847e-08,106.9971229125174,-5.60984786718562,-186.21676447990765,368.12542095982883,-9.99999176300339e-09,107.18295269519754,2.52193413244094,-263.8853790376925,261.196096899888,-1.0000010655471457e-08,127.95055654355885,18.3686084821108,-383.0797739864182,243.7999646821089,-9.99995706593989e-09,148.23769003518726,20.536262941739153,-403.6988957856206,295.7428343752231,-1.0000005143784816e-08,167.03486773992603,10.551775493462173,-516.047539761145,335.21433793027643,-9.999973003347047e-09,175.68179527639106,18.54177263249227,-471.80499637576037,427.3099853679943,-9.999983296255836e-09,158.58083678382854,-8.031130047212557,-364.5130576298879,479.7405009921129,-1.0000004745349636e-08,142.60097898029613,-19.368115207803896,-349.0505016986443,322.0177185587844,-9.999986583346063e-09,112.95869840527696,2.3622366918118267,-285.87088729565585,238.30393079169454,-1.0000005409408268e-08,125.32255667382059,-3.7623384666669253,-294.91373774577926,240.00892166055084,07
103,-9.99999767312521e-09,51.998161899422804,14.063138392520244,-182.66983078517,66.73703824319857,-9.99999448564378e-09,67.61070810483085,-6.9124262784521875,-144.28659635333554,197.0522560491135,-1.0000005198777171e-08,94.4868983044816,-11.178984162973975,-195.1258748077012,233.51730233968496,-9.999965565890374e-09,145.96052198153424,-10.231154900967155,-296.1844296926653,337.8995063348739,-1.0000012655948084e-08,149.23185404081104,37.28188152080989,-433.06994502474413,278.01678604983096,-1.0000018624175036e-08,116.93205561377934,16.264101654334183,-367.89603631256955,320.5289028887463,-1.0000006056865433e-08,156.94726203124492,2.0590742854964432,-292.03477271472894,405.73146971329453,-1.0000070885589339e-08,153.4965294367741,-5.350214235448107,-333.41395912673636,376.564831043998,-9.999994585252574e-09,177.34312972018753,9.451145511137554,-390.6338335841183,525.4028284851959,-9.999997341095894e-09,164.01261132623512,6.106006732450396,-386.5649813849297,329.4061432469754,-9.999999233662993e-09,152.90682056414477,-7.149968030911822,-374.0451479174701,481.51571787121566,-1.0000006156474228e-08,156.72139444501343,9.484966397591094,-320.5677058738866,413.5308894152194,08
104,-1.0000004745349636e-08,54.650808133276385,12.845481996455725,-229.39748104615708,78.76442353190421,-1.0000003301022112e-08,107.95313468211573,11.85115254664932,-283.38413848476193,190.26101401267718,-9.999998287379444e-09,102.84006297734376,20.865508139384783,-223.61031794306763,253.28370498921595,-1.0000012979676668e-08,115.68441961463161,-6.320139938628955,-288.97571179929,243.98416981026,-1.0000007899628135e-08,126.91542504253218,3.869955169461182,-406.8592223658872,291.20760090115533,-1.0000038612339845e-08,158.8656884870546,-2.494994826810739,-349.4107661662889,308.7863134529318,-9.999992128235636e-09,167.17855709943146,-19.82421683314581,-405.24424365675543,420.91458117902414,-9.999992128235636e-09,137.39610782759837,26.32243837558299,-376.7700295485365,340.82395421207684,-1.0000000694591983e-08,118.16029549364794,-10.792761069066806,-312.0768586066671,283.7339237853063,-9.9999619135679e-09,156.18668358901002,-0.7816150124584311,-388.7622623272576,349.0594094885739,-9.999998436792636e-09,125.56944719988431,27.26857704978456,-415.5692875857935,218.16313924100407,-9.99999325713531e-09,132.37567133477222,-16.10779570981333,-285.06256992393673,364.2576431488443,01
105,-1.0000004761951101e-08,49.744946544284616,6.466036274944027,-123.34898560669065,87.64949886879798,-1.0000011784371131e-08,106.0428929097076,8.58294434982762,-302.75225603627337,175.62688349716473,-9.999986682954857e-09,112.97982182400212,0.6337062209655819,-250.9445422434642,225.82480710725213,-9.999976356843138e-09,115.9662105555038,7.394951774660427,-279.1905934951457,230.28045992583557,-1.000000179858946e-08,102.704592423431,-2.3117027152554,-208.818821916467,279.756017441259,-9.999902081885198e-09,166.93902865957276,3.2276603463411107,-401.8242473338366,363.3819533150322,-9.999994884078957e-09,174.12469686306096,-24.486206758094337,-354.8225943824474,437.1388613436664,-9.99994252305586e-09,126.74176073432245,12.823968547127208,-340.15012553374737,290.79564133857735,-1.0000011585153541e-08,133.61056399779858,-0.4376492463389354,-298.55234703184345,318.8813412915443,-1.0000017910312007e-08,137.75461105475748,3.0145166487159756,-324.3962019041792,393.44101634455455,-9.999982565791342e-09,129.7528368657992,5.029125921541564,-329.5860648097448,335.9602725197921,-9.999992792294268e-09,135.20737788542556,-7.075850235823609,-363.5613851650895,340.3488232828149,02
106,-9.999995415325862e-09,61.1637877139245,14.002665784180836,-218.8001337660743,93.14951808424357,-9.999965632296237e-09,79.51211436147501,15.64331996933636,-232.19738226729874,160.27128090978118,-9.999999831315763e-09,101.33978379569093,-14.016523493194107,-243.29005883197303,280.48634160745183,-1.0000004479726184e-08,126.15727717539674,14.422708042736645,-339.96515365510965,322.1154732784392,-9.999964071758453e-09,118.28088213996628,11.316471056329732,-275.37212824078733,284.3113326582549,-1.0000059729404328e-08,181.37837161651203,6.0644312775145295,-386.5520610593128,390.00179414125034,-1.0000003238766616e-08,185.5595710884703,-43.63097595411661,-448.641864865026,578.4307236501738,-1.0000019620262983e-08,160.96303137814851,-3.1341977520296744,-530.9137755089769,503.5624392357222,-9.999993323541173e-09,149.92551968166651,-4.3407124978474485,-410.27021013799356,296.16075707406645,-9.999998121364786e-09,132.4578876811848,-8.816082759997325,-337.2542088632409,378.6034560932037,-9.999999432880583e-09,158.08082075630492,-38.524182285206024,-310.5264953134792,505.65970069237767,-9.999984557967238e-09,145.0335014818881,12.775736765107098,-327.19128470626947,297.6428623534586,03
107,-1.000000863009263e-08,64.15594821106289,17.485915644530508,-151.21115487520115,106.62817850296172,-1.0000004056388806e-08,106.7746474247814,12.08831595463693,-311.05514312011906,207.41398597719422,-9.999993008113323e-09,104.68271902072709,3.991956044818213,-315.3538352454521,271.05175593150005,-1.0000010223833347e-08,101.846682887501,6.529661994864931,-248.0270817764562,201.5443531598084,-1.0000003471187137e-08,91.17013312514263,-1.4947459295269567,-425.9385812226206,239.49532682360783,-1.0000013112488393e-08,184.9912762433572,-8.377872825023104,-525.7686478850155,388.6916259543653,-1.000000911153514e-08,183.3002601673163,-26.383555043085938,-387.776575975566,458.4256451234271,-9.99988295699661e-09,144.28966658449636,6.276514636305166,-351.69173528490194,343.46228952716035,-9.999998436792636e-09,109.31303420947937,11.140736027915784,-283.16225551163905,217.06205045213832,-9.999998270777978e-09,119.24909086498003,-14.721533246723064,-311.71607402797264,314.41705872466184,-9.999965632296237e-09,138.58050306593546,-12.270604104108003,-285.9722368761937,414.40638004872676,-9.999968554154216e-09,103.48209407162484,-2.0323444943322357,-242.88337095114022,252.00038308467444,04
108,-1.0000013278503051e-08,73.22620071422105,28.334681002526157,-210.91129938482078,102.5661283013159,-1.0000038944369162e-08,88.27515630896062,3.860321749237137,-198.08659929561696,214.61774150021003,-9.999998270777978e-09,119.48513864539811,7.691214151112995,-251.75159439411706,273.72850176915233,-9.999990999335963e-09,162.9607486997271,-15.265142774968012,-339.6953655247006,334.3869358756747,-1.0000001358650615e-08,126.69122815728689,4.4400224422233805,-343.3768667250384,272.13455237746984,-9.999974198652584e-09,176.41539474513587,30.426131847549925,-537.4434038040409,348.33994525114304,-9.999990335277331e-09,206.98608797475646,-16.89342931776809,-513.3008507550305,541.4565906849188,-1.0000024932732035e-08,149.51750446767215,-21.912191150274253,-343.9119153329242,406.94909995924377,-1.0000006471902078e-08,155.3881985981719,14.012561296469812,-451.8963214600375,348.50886792931976,-1.0000004620838643e-08,154.64316247765632,-2.466191375259781,-287.49893185200256,396.05128027398257,-9.999964901831742e-09,153.67472037868757,-0.4492396397657785,-330.06026502909754,311.8172134118966,-9.999981436891669e-09,146.55813873513492,6.827721567490386,-357.1298347935976,309.29309904121317,05
109,-9.999994186817395e-09,58.918157146771556,17.321079873234112,-148.0081762127881,94.53505516359132,-1.0000005841046378e-08,100.05740875293638,18.960635475315115,-222.05196700121712,213.07328072056495,-1.0000013643735298e-08,98.89776474217766,-10.193666922490095,-217.49778546804865,230.60184787951982,-1.000000188989752e-08,88.53601353137202,2.12979558998412,-313.023731631717,226.74835302289756,-1.0000001989506315e-08,99.64202553894057,-4.896445329145159,-216.381696832686,219.2891063351338,-9.999989073565931e-09,150.22049551755003,0.26126186806345686,-378.837779119915,372.41583949689266,-1.000000894552048e-08,171.8274719170348,-4.938379840281609,-427.1524476706498,406.17220433155234,-1.0000004214102731e-08,137.62947226420926,6.799190234276637,-338.3402870054861,293.1026797013363,-9.99999534892e-09,145.28274131501007,-19.589430915908615,-311.4794991902708,315.60762588018787,-9.999994767868697e-09,131.0996714140216,-4.296460623119298,-270.8274028157415,330.6588928910981,-1.0000022143685783e-08,155.4041148409021,-5.518737533270453,-335.4840783778596,433.9483729913164,-9.999970612735975e-09,119.13170411135476,-12.691214560845324,-253.76481959872777,275.70267430240835,06
110,-1.0000018391754514e-08,64.39127938492423,3.7455084287565583,-141.19417653464944,104.19140069909812,-1.0000016997231387e-08,109.34876046533016,31.875021667615066,-243.08050831704867,157.96197509986288,-9.999988774739547e-09,106.01207667301357,4.422546666888479,-308.56020415724527,204.69693000361588,-1.0000011983588721e-08,98.78990216662083,5.680594752399173,-287.1296064445961,259.77054350702576,-1.0000001408455012e-08,105.50894798388272,12.946063742556857,-275.1884351279551,227.3830138009061,-1.0000048307595866e-08,183.9000591423146,23.65882771499207,-498.93712631197053,348.6068064536545,-1.000003280182682e-08,153.29109877324893,-10.074361729668006,-384.61840201150795,346.0246787059415,-9.99997725332229e-09,138.97483550137522,11.024498695134412,-424.0174469992379,272.8823112501799,-9.999989737624564e-09,124.9218443029,2.7922199839138813,-367.2514237588398,279.74833778675935,-9.999974231855516e-09,134.10304243074114,-13.28646305349315,-269.59238252378594,403.294101361199,-9.999980108774405e-09,129.64447306279018,7.39428729773617,-292.2460678964184,416.7696348121672,-9.999962179191353e-09,140.01544672851475,-2.855895232197554,-392.1890178380881,410.5799455002242,07
111,-9.999978780657142e-09,61.42239773601759,5.456885752621474,-140.6670050868202,100.2141923066162,-9.9999985031985e-09,109.98984856890057,10.08418673748438,-254.22885751476917,182.53618292296682,-1.0000003135007454e-08,123.71930207836299,-15.477433477378447,-247.29033646578745,307.7319993755283,-1.0000009841999634e-08,102.41605537603805,-1.1519040947766186,-270.5165873946895,249.60057146696653,-9.999999499286448e-09,111.32095409835142,-5.72897698508093,-334.8649323786439,249.16469449914266,-9.999983628285153e-09,194.76361080149857,23.40734991541032,-621.2064703896896,468.8604321552609,-1.00000085968897e-08,191.51633017110186,16.848490271731578,-428.95425453716933,437.20010991592716,-1.0000048838842771e-08,186.9594353123293,-30.8212562173847,-423.8464025293325,517.0417951965945,-1.000000768380908e-08,120.88328572539685,9.223628218426626,-359.04533021777866,280.0604090736545,-1.0000010589065594e-08,128.65899917318217,-11.614481930257583,-267.80880081698535,265.0781567145722,-9.999984292343785e-09,143.85655727368922,-0.6876049043069656,-361.37844876376255,444.41670450254765,-1.0000007534395888e-08,118.55231675941403,4.845992096556458,-510.84418075221345,218.49934875239254,08
112,-1.000000271997081e-08,59.95519223734002,18.1383609148118,-201.5384141119805,95.03323714944632,-1.0000000860606642e-08,80.81962330849018,-6.6716548288748,-174.62070864560815,248.50436873213482,-1.000000980049597e-08,123.85146599820122,-6.0044041627295766,-284.39374452390496,376.9554833030604,-9.999995382122932e-09,112.730920520837,-15.839617635453905,-264.80284639416305,255.47221735234655,-9.999966894007639e-09,105.1015751170355,3.7333922145922713,-228.84683564537366,329.14539165019113,-1.0000001557868205e-08,147.89662147434,-16.251678937776887,-322.2520532016206,477.1332606823199,-1.0000011618356473e-08,162.4293064183402,-19.374579720219984,-391.9673357475201,549.0892226067707,-1.000001576872292e-08,172.09262015501807,-35.860460581202084,-283.69403059358865,528.3086369041937,-9.999998652611691e-09,180.21886076426276,25.959748911570834,-403.6878990642593,383.56024426283267,-9.999998901633678e-09,153.12350786966275,7.546837426787988,-350.7710092278163,332.85011803820396,-1.0000003782464621e-08,149.61483329561491,-11.520414941484354,-313.13809787118316,382.4897774941377,-9.999965831513827e-09,169.50929019605277,-25.863827248073548,-351.2877265041214,365.1405205919277,01
113,-1.000000286108327e-08,54.43215946235443,16.10188730671701,-176.41679616497234,80.79811483460948,-9.999997602568981e-09,85.32827792447749,-3.0652879695322732,-189.67195615396525,183.00330397888106,-9.99999923781336e-09,99.81676703047012,6.773609109033108,-262.51795801750836,235.9809792289389,-1.000002586241412e-08,105.41819301538965,-5.256407685678127,-254.41946809176878,233.89360368922482,-1.0000021612438878e-08,116.18730444017879,-9.49252829683553,-315.8587509298752,280.238628253683,-9.999952284717744e-09,140.3784878413665,10.42494644521534,-291.5416894505937,343.9906150500728,-9.999989222979124e-09,160.05372086057048,-3.1408882920682952,-368.51326787373966,431.65311377339447,-1.0000000528577325e-08,177.94219605174857,-2.5727093082000323,-365.2199363881878,439.3810910931969,-9.999997044344694e-09,155.8744944895196,18.225340263470134,-392.5183623513668,431.9166455594501,-1.0000006903540188e-08,126.64216305959424,12.722003576660175,-383.8270429754564,289.63410819343267,-9.999991215155018e-09,125.20483687780379,-3.0626590311699005,-379.5397390643429,420.11335674526174,-9.99998568686691e-09,146.20786213734962,18.672494022318517,-440.80727049947484,256.7390762962873,02
114,-1.0000016930825525e-08,66.95831689559262,20.94295211036783,-198.83028973461552,90.41022533886716,-1.0000003848870484e-08,70.40385151673864,2.8152841226511853,-214.4082681658303,160.4563630917994,-1.0000003085203057e-08,119.7934167792443,-0.07014451932886345,-309.66925009764316,313.80307087636845,-1.0000001665777732e-08,97.82955664316871,-10.201452473987048,-210.8474384290622,199.41923204022478,-1.0000045385737887e-08,134.01608575407906,17.433753716300146,-355.00593987099484,247.52992461541962,-1.0000030112389362e-08,178.78113426846062,27.82575846977022,-573.9307987207538,418.8831897488659,-9.999972472100142e-09,187.82423581184224,-18.48362831195064,-395.58456232797727,358.7458556134375,-1.0000008530483835e-08,176.10057077388925,5.115897726318082,-320.84732797632546,632.8722568063353,-1.0000000860606642e-08,166.69063304629904,-11.34704236987153,-361.3258650750082,440.38103734572036,-9.999992327453226e-09,147.9017900688648,-4.182624209130779,-292.9019254962964,387.13867401517336,-1.00000098586011e-08,141.44765418665827,-10.430374564193954,-325.2940478743325,368.2096914432444,-9.999989903639221e-09,151.9167225467081,-3.1565210184195536,-294.0331311060638,364.9493152252599,03
115,-9.999984989605348e-09,66.07765053411104,23.30524927478392,-129.77258957063734,94.15863826311717,-1.0000012216009241e-08,66.89244064049535,-0.048815890833822095,-211.42945964577314,151.5217857261141,-9.999989671218699e-09,75.40760999571026,16.651180577189287,-232.856564460584,187.33580395738971,-1.0000020018698161e-08,111.14698643896043,14.776542079597974,-276.03679668730234,235.89750624878295,-9.999984026720331e-09,104.90371701515501,-3.19847396676829,-283.86806888888196,240.22584044224502,-1.0000020151509888e-08,143.93629557964545,28.494496009393416,-476.25993942286436,239.02804586550076,-9.999959688971486e-09,156.12843285216073,11.495378130271803,-348.2048444822183,432.5681290168106,-9.999996511022604e-09,121.7487953821662,16.71880217018184,-324.96154343822775,258.0568796557277,-9.999992958308925e-09,150.0900112473251,-26.19167778646994,-393.685825663339,375.3818875384363,-1.0000001491462342e-08,149.07334846706797,11.796291606595574,-432.53465059742496,341.5647969810962,-1.0000000130142147e-08,133.5243943379219,-1.4044220513907018,-362.2107129203105,312.6953685070213,-9.999998469995568e-09,166.44648857616227,7.145787710434407,-386.747250125961,418.3449360378615,03
116,-1.0000010024615757e-08,76.12749474540362,29.621456811896003,-178.57048006868843,122.82392643174809,-9.999992991511858e-09,77.981781948778,0.8225203564101804,-184.00273387635502,159.71431467537357,-1.0000000893809573e-08,102.94417334206796,8.05289839804966,-305.45832538572824,229.47528009800718,-1.000000145825941e-08,121.04022610837066,16.216792974750103,-325.8782362286648,210.69096615365874,-9.99996105029168e-09,122.28911871743091,-5.130974576692751,-246.43321584237688,261.71124370337304,-9.999921605208966e-09,163.25252557587646,21.320681845275743,-400.48979747262706,300.5204998135778,-1.000000650510501e-08,152.26490534044444,-12.574145924572136,-370.7385406296785,348.03181473043674,-1.0000035823293593e-08,173.17157466114733,-23.598267240266537,-519.174446870743,447.99689125574446,-1.0000004023185874e-08,139.60989722850104,4.763843862754457,-352.00950313418105,366.7523996730074,-1.0000020118306956e-08,163.07033721200176,12.931305435263212,-382.6125595546104,375.1752456922572,-1.0000010323442142e-08,123.90961877245955,1.1489767590845261,-272.19787933439886,317.4564002937412,-1.00000174288695e-08,164.22278971216423,36.13665751376482,-583.8020199152672,303.6915200439217,04
117,-9.999996203895489e-09,59.32926044759293,17.236074015209255,-223.6486755044634,71.12888283500791,-1.0000007069554846e-08,72.59024535533261,-4.0918337352231475,-160.28718730017306,139.661256182362,-1.0000009675984975e-08,124.63988692421259,1.414578001933247,-269.8325884955786,342.70729715625595,-1.0000020383930409e-08,153.52087586742394,-23.474468312445964,-379.71502413608323,328.1204680089679,-1.0000062651262307e-08,132.04222898161456,2.460714110662053,-270.89177694531196,296.23069933201464,-9.999967956501448e-09,149.95661735366204,-19.657250022695592,-360.2353937092098,276.89568482272443,-1.0000016499187415e-08,171.84829394448727,-10.546948293311488,-340.70922140062873,438.1368740652199,-1.0000007833222273e-08,207.31655921766793,-16.022002288653745,-373.9557159633294,454.02179931147674,-1.0000002935789865e-08,191.26719378527744,-14.350669547570382,-451.75733135500775,533.1687027634504,-9.999992526670815e-09,153.15567392242028,17.430074107271892,-589.8974948874996,298.8270051202333,-1.0000028053807603e-08,132.64942686533055,0.5323718525704919,-378.86278492051395,355.2542166058777,-9.9999909329301e-09,142.12277715664885,-4.840216217802126,-378.47432673831815,373.65293055992,05
